Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
381.0906622401157,-270.9758174886795,2570.654270690611,5921.010861829753,1.0074636644869073,-2.6913157244119454,0.5070702058949487
381.61927033633214,-270.4432108185311,2569.231095836584,5921.277679043846,1.007664857054882,-2.6932962591971754,0.5024382090636325
381.8162718174317,-270.24469198697625,2568.700439838074,5921.376490050301,1.0077395762610504,-2.6940337214310914,0.5007116465644494
381.83960527712225,-270.22117783305254,2568.6375776920386,5921.388170999357,1.0077484166570878,-2.69412104510996,0.5005071359223284
381.85173777079297,-270.2089513038856,2568.604891010084,5921.3942427539405,1.007753012513707,-2.6941664480455993,0.5004007973772258
381.85444368740326,-270.2062244068833,2568.5976008066414,5921.395596764682,1.0077540374547762,-2.694176574101026,0.5003770805457791
381.85514022289635,-270.205522470336,2568.5957242161253,5921.395945292952,1.0077543012824923,-2.694179180658557,0.5003709755427881
381.85583675838944,-270.20482053360496,2568.5938476237934,5921.39629381697,1.0077545651033177,-2.694181787198042,0.5003648705351443
381.8565620891404,-270.2040895781298,2568.59189344991,5921.396656744691,1.0077548398283964,-2.6941845014879666,0.5003585131398306
381.86314920716956,-270.19745136983846,2568.574146457421,5921.399952475121,1.0077573346618682,-2.694209151183636,0.5003007781122233
381.90647587381443,-270.1537882483152,2568.4574118434734,5921.421620613404,1.007773740231931,-2.694371273893779,0.4999210220552601
382.23954360768255,-269.81811035843964,2567.559796229238,5921.587641976526,1.0078996120473702,-2.695616966565901,0.49700142020238514
385.57022094636375,-266.4590557959268,2558.560895747467,5923.194339427178,1.009131727791672,-2.7080074145784585,0.46777696909164096
389.5096981225867,-262.48085877673236,2547.864212618407,5924.96893259059,1.0105081718741098,-2.7224566639380274,0.4331369385805847
393.24567631922446,-258.7033653943756,2537.6680487370572,5926.52562357089,1.0116918671128379,-2.7358426422025266,0.4001985279322603
394.46067629003267,-257.4739457173512,2534.3414075594287,5927.0053451914355,1.0120407702256027,-2.7401007322899766,0.38946477942278573
394.6377609127808,-257.29472451034246,2533.85612331302,5927.074174813478,1.012089806765536,-2.7407165142842005,0.3878993663376213
394.66410852119776,-257.26805826884384,2533.7839107819505,5927.084391965491,1.0120970607911293,-2.7408080220330038,0.3876664336632082
394.6785345556767,-257.25345769312986,2533.744371429609,5927.089983534887,1.0121010279275207,-2.740858112654529,0.38753889423789417
394.6861270668896,-257.2457732968049,2533.723561333587,5927.092925673462,1.0121031145343136,-2.7408844721360412,0.3874717687575751
394.68892531246627,-257.24294118266585,2533.7158916521453,5927.094009880011,1.0121038833301663,-2.7408941863983993,0.387447029315399
394.68966872433793,-257.2421887725477,2533.7138540379087,5927.094297910289,1.0121040875558547,-2.740896767137751,0.38744045675948485
394.6904121362096,-257.24143636227774,2533.7118164217536,5927.094585935682,1.0121042917645668,-2.740899347831503,0.3874338841958464
394.6911410338153,-257.2406986418098,2533.7098185858595,5927.094868332963,1.0121044919773694,-2.740901878116239,0.3874274399493677
394.69631776178824,-257.2354592484946,2533.695629635923,5927.096873820965,1.0121059136730126,-2.740919847889729,0.3873816719250525
394.74368664236437,-257.1875166165557,2533.565791437426,5927.115213738059,1.0121189029081172,-2.7410842249072718,0.3869628680892793
395.11882299481164,-256.8078148971335,2532.5372673774336,5927.259755381357,1.0122204868917608,-2.7423825793152345,0.38364550022814664
